@relation relation_name
@attribute aa_000 real
@attribute ab_000 real
@attribute ac_000 real
@attribute ad_000 real
@attribute ae_000 real
@attribute af_000 real
@attribute ag_000 real
@attribute ag_001 real
@attribute ag_002 real
@attribute ag_003 real
@attribute ag_004 real
@attribute ag_005 real
@attribute ag_006 real
@attribute ag_007 real
@attribute ag_008 real
@attribute ag_009 real
@attribute ah_000 real
@attribute ai_000 real
@attribute aj_000 real
@attribute ak_000 real
@attribute al_000 real
@attribute am_0 real
@attribute an_000 real
@attribute ao_000 real
@attribute ap_000 real
@attribute aq_000 real
@attribute ar_000 real
@attribute as_000 real
@attribute at_000 real
@attribute au_000 real
@attribute av_000 real
@attribute ax_000 real
@attribute ay_000 real
@attribute ay_001 real
@attribute ay_002 real
@attribute ay_003 real
@attribute ay_004 real
@attribute ay_005 real
@attribute ay_006 real
@attribute ay_007 real
@attribute ay_008 real
@attribute ay_009 real
@attribute az_000 real
@attribute az_001 real
@attribute az_002 real
@attribute az_003 real
@attribute az_004 real
@attribute az_005 real
@attribute az_006 real
@attribute az_007 real
@attribute az_008 real
@attribute az_009 real
@attribute ba_000 real
@attribute ba_001 real
@attribute ba_002 real
@attribute ba_003 real
@attribute ba_004 real
@attribute ba_005 real
@attribute ba_006 real
@attribute ba_007 real
@attribute ba_008 real
@attribute ba_009 real
@attribute bb_000 real
@attribute bc_000 real
@attribute bd_000 real
@attribute be_000 real
@attribute bf_000 real
@attribute bg_000 real
@attribute bh_000 real
@attribute bi_000 real
@attribute bj_000 real
@attribute bk_000 real
@attribute bl_000 real
@attribute bm_000 real
@attribute bn_000 real
@attribute bo_000 real
@attribute bp_000 real
@attribute bq_000 real
@attribute br_000 real
@attribute bs_000 real
@attribute bt_000 real
@attribute bu_000 real
@attribute bv_000 real
@attribute bx_000 real
@attribute by_000 real
@attribute bz_000 real
@attribute ca_000 real
@attribute cb_000 real
@attribute cc_000 real
@attribute cd_000 real
@attribute ce_000 real
@attribute cf_000 real
@attribute cg_000 real
@attribute ch_000 real
@attribute ci_000 real
@attribute cj_000 real
@attribute ck_000 real
@attribute cl_000 real
@attribute cm_000 real
@attribute cn_000 real
@attribute cn_001 real
@attribute cn_002 real
@attribute cn_003 real
@attribute cn_004 real
@attribute cn_005 real
@attribute cn_006 real
@attribute cn_007 real
@attribute cn_008 real
@attribute cn_009 real
@attribute co_000 real
@attribute cp_000 real
@attribute cq_000 real
@attribute cr_000 real
@attribute cs_000 real
@attribute cs_001 real
@attribute cs_002 real
@attribute cs_003 real
@attribute cs_004 real
@attribute cs_005 real
@attribute cs_006 real
@attribute cs_007 real
@attribute cs_008 real
@attribute cs_009 real
@attribute ct_000 real
@attribute cu_000 real
@attribute cv_000 real
@attribute cx_000 real
@attribute cy_000 real
@attribute cz_000 real
@attribute da_000 real
@attribute db_000 real
@attribute dc_000 real
@attribute dd_000 real
@attribute de_000 real
@attribute df_000 real
@attribute dg_000 real
@attribute dh_000 real
@attribute di_000 real
@attribute dj_000 real
@attribute dk_000 real
@attribute dl_000 real
@attribute dm_000 real
@attribute dn_000 real
@attribute do_000 real
@attribute dp_000 real
@attribute dq_000 real
@attribute dr_000 real
@attribute ds_000 real
@attribute dt_000 real
@attribute du_000 real
@attribute dv_000 real
@attribute dx_000 real
@attribute dy_000 real
@attribute dz_000 real
@attribute ea_000 real
@attribute eb_000 real
@attribute ec_00 real
@attribute ed_000 real
@attribute ee_000 real
@attribute ee_001 real
@attribute ee_002 real
@attribute ee_003 real
@attribute ee_004 real
@attribute ee_005 real
@attribute ee_006 real
@attribute ee_007 real
@attribute ee_008 real
@attribute ee_009 real
@attribute ef_000 real
@attribute eg_000 real
@attribute class {0.0,1.0}
@data
46192.0,0.0,128.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,253586.0,1284378.0,985938.0,70330.0,4238.0,1187986.0,0.0,0.0,0.0,0.0,0.0,2262982.0,1935154.0,397162.0,302100.0,0.0,0.0,0.0,0.0,138.0,86.0,0.0,0.0,0.0,0.0,0.0,38454.0,973352.0,1317864.0,269080.0,0.0,1192.0,932.0,3530.0,248314.0,2175952.0,168830.0,0.0,0.0,0.0,0.0,716466.0,619774.0,227718.0,204612.0,179114.0,149336.0,182522.0,319198.0,10.0,0.0,2660242.0,30.0,100.0,744.0,6.0,1187986.0,34600.0,193606.0,201636.0,173780.0,183420.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,37080.0,46191.37,2660242.0,2660242.0,2664454.0,19903.0,1950.0,21932.0,238260.0,2598750.0,1209600.0,65680.0,0.0,72.0,0.0,2235787.2,0.0,359849.28,0.0,0.0,0.0,0.0,0.0,44678.0,667724.0,1165728.0,691334.0,26330.0,2878.0,78.0,448.0,460.0,2660242.0,0.0,2012.0,264.0,80206.0,203370.0,116532.0,1717832.0,472438.0,6000.0,96.0,0.0,306.0,202.0,2233776.0,320378.0,0.0,4286.0,0.0,64.0,2247786.0,1014.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17494.0,33200.0,7702.0,0.0,0.0,71192.0,13754.0,24600.0,7886.0,0.0,0.0,0.0,0.0,6191400.0,592.12,564.0,371706.0,313460.0,202028.0,108250.0,240566.0,218414.0,235442.0,245188.0,637956.0,25740.0,0.0,0.0,0.0
784.0,0.0,94.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,19340.0,33204.0,182.0,0.0,0.0,18302.0,0.0,0.0,0.0,0.0,0.0,52376.0,46208.0,10668.0,3652.0,0.0,0.0,0.0,0.0,86.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,48684.0,3068.0,1048.0,0.0,1160.0,18.0,38.0,62.0,27776.0,23746.0,0.0,0.0,0.0,0.0,26890.0,18724.0,4948.0,1622.0,150.0,232.0,214.0,20.0,0.0,0.0,63066.0,64.0,210.0,14.0,0.0,18302.0,532.0,4496.0,6144.0,210660.0,222540.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,10500.0,784.29,63066.0,63066.0,65718.0,174.0,0.0,6130.0,62780.0,52800.0,1209600.0,1746.0,2.0,8.0,0.0,42589.44,0.0,9076.8,0.0,0.0,0.0,0.0,0.0,8316.0,40254.0,4012.0,218.0,0.0,0.0,0.0,0.0,22.0,63066.0,0.0,1186.0,36.0,32.0,2762.0,2174.0,6222.0,38340.0,2000.0,48.0,0.0,140.0,128.0,43290.0,28076.0,0.0,90.0,0.0,24.0,43356.0,114.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,88.0,28.0,0.0,0.0,730.0,182.0,540.0,50.0,0.0,0.0,0.0,0.0,0.0,159.06,70.0,11184.0,7504.0,1614.0,602.0,1802.0,29890.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
273760.0,0.0,1310.0,700.0,0.0,0.0,0.0,0.0,1198.0,855684.0,3749350.0,6412986.0,3481394.0,1463910.0,333134.0,23168.0,12137322.0,0.0,62.0,0.0,363910.0,541636.0,20641002.0,17993504.0,5981108.0,2708032.0,84.0,0.0,3270.0,0.0,7868.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,1160872.0,15159952.0,0.0,0.0,13022.0,11276.0,30694.0,58830.0,3893608.0,12313394.0,0.0,0.0,0.0,0.0,6052378.0,5418582.0,2017664.0,1001272.0,527992.0,354992.0,303920.0,469238.0,161690.0,13096.0,26986738.0,34814.0,4154.0,12658.0,60.0,12137322.0,404386.0,2006612.0,3969710.0,330720.0,300840.0,328340.0,307340.0,269360.0,254700.0,243280.0,236580.0,94760.0,273760.82,26986738.0,26986738.0,17484494.0,85718.0,70356.0,21294.0,358180.0,16320824.0,1209600.0,909994.0,1568.0,970.0,0.0,17277884.16,5294271.36,2794116.48,684.0,2676.0,0.0,111634.0,1495940.0,4842430.0,5680608.0,3502016.0,639628.0,43270.0,5216.0,82.0,2800.0,2838.0,26986738.0,0.0,7124.0,2312.0,2654802.0,1302898.0,10822052.0,1531590.0,46.0,0.0,0.0,0.0,1598.0,5920.0,15539284.0,3969246.0,0.0,68.0,0.0,0.0,17483904.0,27600.0,4860.0,0.0,0.0,3050.0,5484602.0,2820.0,5483574.0,0.0,0.0,197672.0,70624.0,17134.0,0.0,0.0,964674.0,134098.0,5490440.0,1011126.0,26817222.0,495864.0,0.0,0.0,40987970.0,3373.72,3702.0,5211346.0,2557990.0,2197898.0,1241176.0,3337594.0,728940.0,417488.0,615864.0,12528.0,0.0,0.0,0.0,0.0
85726.0,0.0,2130706432.0,1346.0,0.0,0.0,0.0,0.0,0.0,210.0,558954.0,3584342.0,1298204.0,105792.0,10212.0,28.0,2382912.0,0.0,0.0,0.0,1512.0,2168.0,4803138.0,3995906.0,925604.0,721450.0,0.0,0.0,0.0,0.0,248.0,272.0,0.0,0.0,0.0,0.0,0.0,381408.0,3549288.0,994248.0,632798.0,0.0,5680.0,2648.0,8346.0,159422.0,2963728.0,2393432.0,20948.0,1650.0,690.0,1198.0,1372772.0,1438112.0,573880.0,517442.0,467468.0,417068.0,419366.0,351116.0,518.0,0.0,5730754.0,88.0,906.0,182.0,20.0,2382912.0,67662.0,456726.0,465220.0,179420.0,170400.0,171560.0,226420.0,270660.0,288320.0,305100.0,320400.0,170720.0,85725.14,5730754.0,5730754.0,5684148.0,38139.0,6204.0,83008.0,884660.0,5557742.0,1209600.0,207072.0,2.0,112.0,0.0,4987880.64,0.0,565733.76,0.0,0.0,0.0,0.0,68144.0,1651120.0,2802764.0,940512.0,83806.0,9168.0,2128.0,100.0,476.0,492.0,5730754.0,0.0,6146.0,714.0,31216.0,340030.0,151060.0,3061388.0,1887940.0,78816.0,432.0,0.0,2432.0,516.0,4719530.0,61948.0,0.0,306938.0,0.0,56.0,5018278.0,2556.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41210.0,56852.0,32512.0,0.0,0.0,150966.0,25478.0,22070460.0,2328496.0,0.0,0.0,0.0,0.0,17263360.0,1723.96,1564.0,604770.0,978486.0,997140.0,483442.0,840172.0,619038.0,460354.0,266020.0,299316.0,9004.0,0.0,0.0,0.0
14622.0,0.0,2610.0,2556.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,60206.0,1590346.0,683560.0,15008.0,0.0,1005066.0,0.0,0.0,0.0,0.0,0.0,1638236.0,960504.0,916096.0,620898.0,0.0,0.0,193692.0,0.0,11554.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,53686.0,2296106.0,2.0,0.0,2654.0,2168.0,1994.0,414978.0,1590728.0,337248.0,24.0,0.0,0.0,0.0,1176952.0,381858.0,163422.0,120020.0,101554.0,101912.0,163376.0,140700.0,0.0,0.0,2554812.0,0.0,4.0,840.0,22.0,1005066.0,42516.0,276810.0,633694.0,418420.0,441820.0,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,49280.0,14622.98,2554812.0,2554812.0,2544104.0,13615.0,536.0,9204.0,129740.0,2349794.0,1209600.0,80080.0,2.0,220.0,0.0,1618640.64,0.0,731414.4,0.0,0.0,0.0,0.0,0.0,3166.0,73370.0,1077242.0,1083446.0,105040.0,7166.0,364.0,252.0,244.0,2554812.0,0.0,3586.0,510.0,217950.0,426128.0,229726.0,1229356.0,234650.0,7816.0,72.0,0.0,4156.0,2180.0,1604278.0,147138.0,0.0,1514.0,0.0,10.0,1647530.0,3646.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31616.0,2370.0,840.0,0.0,0.0,44862.0,9464.0,280600.0,30502.0,0.0,0.0,0.0,0.0,0.0,1014.92,1132.0,753732.0,1108064.0,249772.0,75864.0,143370.0,18884.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
1259106.3883262125,0.0,152.0,126.0,0.0,0.0,0.0,0.0,0.0,10049.641220060861,1112056.2956897337,18789768.431511793,49008876.297652006,11372409.251048462,146427.90792529783,1941.698288667359,1899709.3417278344,41584.064433313775,0.0,0.0,182.4494799218879,315.18520509666735,3751965.441215466,2542366.2171760034,2368240.5015033158,1098241.4171496816,0.0,0.0,0.0,0.0,116.0,66.0,0.0,0.0,0.0,0.0,10134.148905198052,13296221.494855244,32592034.18264085,24735443.315146945,9807696.381787783,0.0,40962.54077890342,32136.186495177386,45598.04106491673,97073.03030618855,11870932.29419407,67149281.36129002,1205540.5777941062,5.491412642413253,0.0,0.0,24718924.81178313,15311049.774645956,8900216.971293585,7431748.339001757,6581632.342119528,7013489.381568865,7741524.436666614,2695730.1082253917,47140.975391744345,72.38263944631446,6121119.140452631,16.0,66.0,180.0,2.0,1899709.3417278344,68599.59654626255,985245.470112741,1379619.154581603,256873.90641291198,252288.7108406697,283534.3829891678,294228.3997146339,361193.7187699592,383094.3020498875,386650.44328715664,341826.62829600374,148995.6292977517,1259107.030353908,6121119.140452631,6121119.140452631,83503357.30498597,582557.9024385033,1036.0,91720.37286757724,699499.7992237405,80441529.52333602,1209600.0,3409.0,2.0,46.0,0.0,73812408.83323757,0.0,6591320.883619186,4327.085213188317,1.9885501898843367,0.0,0.0,252657.46708435842,6986394.764531061,37245639.29851054,31747508.96311777,3603945.096791387,494260.4174260425,107851.78137838776,3271.7344964828267,8.0,14.0,6121119.140452631,0.0,60895.51311426507,14596.579924046266,3674808.86246364,3244761.3947672825,18354321.958324753,52121519.37447199,2894664.118240927,75954.21916666669,7.502862452528916,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48782.826294935556,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,17410.935281692902,22618.079910560184,6908579.957547308,15612525.151186777,11868086.044039356,6912663.802114457,14719582.430479182,11281273.468594855,7163592.471957321,3318859.4313807087,2647827.7951405267,8538.97089553124,0.0,0.0,1.0
629170.3922482892,0.0,152.0,687.5694513597799,0.0,0.0,0.0,25912.401926893534,319037.85457008635,1838430.8466668506,4689523.038797671,3670640.5355945425,1059288.4304500634,155746.10094231594,8832.036822970611,0.0,11949941.360316006,842300.7983866406,132.6051477854314,0.0,2081965.2149755352,6883722.700969939,16215974.911126647,12457712.226919206,23741933.713040918,4838315.288748947,0.0,0.0,0.0,0.0,116.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,307091.18594466196,6611337.311030269,4848982.748796462,0.0,37896.20196796549,12891.017535525625,31349.127193301705,95402.14022264749,2895485.034555142,8694385.054394508,2.669902304404659,0.0,0.0,0.0,3205838.531666918,3833435.780480761,1438433.1651395508,996070.1036611502,697933.2714955816,458860.85440610105,348984.01904665894,407762.0955808637,225742.381521614,154351.0427721934,42046727.42519029,16.0,66.0,180.0,2.0,11949941.360316006,402512.07158187905,5067620.570286954,18635101.54242777,1003691.3821469884,856013.0022737772,818211.4873710303,842802.1969143008,797345.9725870431,881914.4789731569,866385.8222794269,698318.9729705425,798391.8374224154,629170.4113261325,42046727.42519029,42046727.42519029,12467880.930019705,43747.56034013101,1036.0,25436.0,988348.8326536735,11767411.245771393,1209600.0,3409.0,1344.9608591155434,125.20710169733822,0.0,37504391.10971027,0.0,22925955.063165605,25.809055609245036,1439.9576025956987,52886.710980869575,818739.891762402,3079511.035753628,4804664.33291184,2259425.55990081,672297.5599051655,69900.90887791305,9228.80554850412,751.1003256519845,5.339804608809318,56.94820891408541,14.0,42046727.42519029,0.0,10049.10351952551,2440.954721953775,2038784.1187627644,1975029.7838124086,3224410.533479226,4049428.6693951855,461585.1182779258,5682.963802403787,0.0,0.0,1297.2815631295255,7912.48728660782,7446672.919070593,1712008.7604904764,50.85113978194565,36350.933303445105,0.0,0.0,9724832.089031814,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310451.4698169949,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,3464.1639458094205,2659.1031436475882,5028634.847745992,2390583.8153279433,839096.179094437,349103.8254030324,802324.3035519879,1177373.5630390744,517654.22328295757,642374.624159018,20262.534069254532,3.330097695595341,0.0,0.0,1.0
449161.2140912883,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,179893.55341524247,5144321.743040655,19107960.444682155,4697513.750912905,56641.72533334419,0.0,14706129.116857704,10002.03170076394,33.002493949499865,0.0,251.50176423584378,355.06131421530887,25629165.93791446,22388100.075520795,5739117.923364165,2814437.703815417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302545.4337449095,15536271.725708853,9295195.387502652,4052318.6704278877,0.0,50028.10899493024,43366.60815425409,80433.2923462273,158168.26347230034,12640885.086001338,16204786.401431143,8652.628881910892,8.552068130965498,2.276034065482749,0.0,11052860.296229914,3931911.5088617755,2317999.6433151537,1822747.318176129,1569205.729363177,1705924.2104173477,2945788.3470053994,3637455.0166159533,201062.14678983486,1377.0006096170632,31372468.442239627,5201.877002145505,1435.480778117657,7725.47542079478,2802.6010973107136,14706129.116857704,370957.10731222463,3170090.624858168,2551188.953675868,319757.7402963645,318931.0347116362,291037.15024658706,231293.3819809104,212492.61679985546,199890.76462624245,201225.97143933902,191164.84121877406,89553.26818346976,449160.6258102663,31372468.442239627,31372468.442239627,31077296.449149072,222753.60299957302,3630142.6208269815,63779.75381890242,225727.7693022288,29186331.2173843,1209600.0,0.0,2.0,46.0,0.0,25267333.606949717,0.0,3890078.2908505877,0.0,8.0,0.0,0.0,11969.996970182881,1261025.6534249173,11369112.561623082,14487620.216314597,1877804.716929966,148228.32096236953,30044.903105393383,524.8480537924472,8.0,0.0,31372468.442239627,0.0,21487.194768254176,4505.937226357379,1195989.9112882,2256377.1569286934,2363837.658968305,21589133.962590758,1707977.5605472885,46954.96809557927,66.86697086625836,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,20901.319465729168,769.4868005388446,0.0,0.0,0.0,2.276034065482749,0.0,0.0,0.0,0.0,223670.02035687963,449038.51423263,83868.82156217584,0.0,0.0,797431.8666921067,130352.05623362202,33066580.779064916,7784872.373398233,0.0,0.0,0.0,0.0,287582649.1880963,754.4,832.0,4015142.725193964,5332764.610960793,3503953.562907271,1782452.4464331986,4013026.2752525914,3822021.6621138216,2936697.2478238833,1565240.2641719051,2131040.4961254466,83991.9264014258,0.0,0.0,1.0
222456.59864206842,0.0,3257.859774787862,126.0,0.0,0.0,0.0,31033.125438153842,273230.9826686719,1885659.2457083731,5855699.495025702,4631891.062699014,882428.9026587572,113771.81674075055,3224.901825850703,0.0,6254656.092695228,153934.71756240612,7.165110747746667,0.0,789192.6663157152,1235064.6491643349,11575276.156360023,10349748.547645394,3804932.3571084104,1751659.5593301635,0.0,0.0,0.0,0.0,3153.5905228942547,1538.926903895649,0.0,0.0,0.0,0.0,0.0,14847.392174071843,256309.6170231421,4113827.8367396453,9099131.601021998,192823.08580641547,27547.600676374233,21350.089959116907,29589.406108588788,67907.72157052733,1826421.7946799858,11704122.91977068,0.0,0.0,0.0,0.0,3755811.069041577,4015753.0501080984,2018929.6051834214,1169819.786918329,691330.6027656827,464601.9790392887,373155.40023745043,697858.902863035,456773.5734390781,32905.563169312154,16170530.782571051,4720.006187007235,13601.58696186796,5235.179265275363,1.6121499182429986,6254656.092695228,219136.787957892,1675297.7195715893,2125714.7652780134,256309.34761410696,287725.0171175981,278740.06407017907,272366.2165043977,338196.01226400916,417687.7854615513,263337.0416456164,261569.87598484196,191650.09500521523,222457.40818254522,16170530.782571051,16170530.782571051,14456858.055697024,90162.23746431607,116369.12393265404,55094.42144567376,664269.6507098975,13676939.532765273,1209600.0,0.0,2.0,46.0,0.0,11302070.931636168,525943.3573465345,3473856.6268457053,1072.8535602792936,2236.221151330201,100954.61912031705,696510.4945189717,2894813.736521738,5542573.218530774,3493985.779686271,878064.102271848,59342.35006800633,9519.6510524748,1174.1479727218484,1.4330221495493323,8.0,0.0,16170530.782571051,0.0,7364.267801396467,1209.2772469153226,1384356.3212922213,2063730.1800093346,3825131.0128948917,6392381.630883751,2766.842636761964,0.0,0.0,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,7933.42867065813,458.69940055021027,0.0,0.0,1238.1931172883067,534070.9298033041,0.0,0.0,0.0,0.0,141117.53805041165,83502.08982868379,24179.00939051619,28072042.67121139,4622697.202434022,412031.58535422926,73719.84253383017,15764339.965191616,2087826.3846992592,15368422.780227764,106562.25265682083,0.0,0.0,42592168.890432805,2434.172965638273,3009.6526129772747,3646985.694699345,875999.5176947297,1029264.4640726788,705273.9350969144,1773133.99480615,2236076.5202617436,3100577.668376667,303474.0770115389,6153.66074550566,0.0,0.0,0.0,1.0
741776.260112887,0.0,152.0,126.0,0.0,0.0,13.013870206821085,4.8802013275579075,3.2534675517052714,2614.6593337551526,640574.887660375,19771583.930506013,42161803.0171932,11039319.65860123,558466.4772856254,7171.496463604505,30314080.524092346,465600.2486462041,1742.1185693124203,0.0,11260.792308141255,27285.966198654663,54931123.58891322,40901443.35113134,26727438.94389802,11883279.021416403,0.0,0.0,112574.54911235764,0.0,68.82472050027357,39.15889269843151,16190.42218113332,12713.58716275743,232091.19712426735,3517442.7901041624,3415705.613607413,9953415.388016893,16381878.102226086,40532141.41235266,119976.76180752489,0.0,106969.61606065967,54367.45313263459,83988.48537137032,1465356.1005222255,18415867.775387567,53450671.771676056,604222.5352402644,95.2698543530002,14.64060398267372,1.6267337758526357,31274780.942679185,12798122.350568246,8223132.099212959,6509353.91978774,5379795.262055605,4662970.278263915,4042759.7713992856,1286024.6167866169,4613.593728675543,2.4401006637789537,81684348.97561611,16.0,66.0,979.5396508315705,2772.3276202770385,30314080.524092346,1219248.1353835694,12360997.564042075,14303212.595618457,577603.4389132947,550677.0294010022,464650.1188847921,395103.10191736004,440459.9369357359,433884.6422486878,451322.66411767644,493093.07675141527,291132.65066658764,741775.4028430327,81684348.97561611,81684348.97561611,80060348.17158289,432489.7610392739,1036.0,25436.0,504228.5775359457,74181555.2745829,1209600.0,2022.6161395295912,2.0,46.0,0.0,62415072.29159266,0.0,11691770.095399916,28109.959646733543,3.2534675517052714,907911.0282450973,203062.73713902076,209476.47412596102,4992103.7394914245,31885812.812830366,28819027.950321708,6413530.559237285,654186.1513213723,93108.27707088683,3335.544799769378,8.0,14.0,81684348.97561611,0.0,81192.92855148943,18693.351556861755,5181649.105001077,5984102.539090532,11923011.138017496,45897608.15127852,4987615.251637719,107669.62281608452,13.186633112073682,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,40657.51475837553,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890111.0095099682,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,15285.060498608595,22372.780695037203,12032622.92494965,30990820.352368757,13006689.44947942,3987222.759338092,7672685.415355048,4568000.926996239,1593778.045286893,195707.5005745755,132806.17143367982,1221.7288005381179,0.0,0.0,1.0
1020222.5438893596,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,29831.741050483713,1795413.0483967056,20811434.698984724,34664129.72501573,6410039.387456673,62936.556333855915,0.0,32341987.52785246,156123.67087899247,67.70742251812794,0.0,32126.261352174446,53882.62070968018,52739788.66561771,42378753.293931514,15539928.431799091,8911495.929036606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794271.0600508405,35586461.98844954,21821430.153422553,2571617.955315234,0.0,166842.12250627877,119333.63681365563,219122.45449814457,337248.0894282097,18782279.830205563,44144790.70574682,4144.658178815944,13.829930338327783,2.1700696616722177,3.6598606766555646,22667891.051479537,8203461.409610853,4025496.165653187,3342285.9698902983,3141505.5276871305,3973171.5712166624,10409355.661012081,7906588.077266542,101585.77482180344,2437.9486000712423,68325312.86633503,1897.9039152537912,2163.0944028854965,2845.876531116536,2084.5793901256025,32341987.52785246,1060132.5231571347,8944979.395720882,6548457.888339396,306736.598622181,245131.33318240478,249740.05766379583,217371.14580589713,246070.81430072873,239802.09942997032,201247.4945824583,293562.9786024694,44500.84558152809,1020222.8796376181,68325312.86633503,68325312.86633503,67154667.3035849,494940.6526650337,12110676.237928245,10959.215467569358,106642.02751978417,63773797.15723817,1209600.0,0.0,2.0,46.0,0.0,58991571.39055246,0.0,4717281.39848599,0.0,0.0,0.0,1169.325486191453,355880.08986095665,8927787.947594704,31716329.21877968,20045119.556638516,2294868.27420207,350048.5054252489,80542.29401907677,2035.7751620638176,8.0,0.0,68325312.86633503,0.0,63933.662742325,14623.05116428727,2724437.04335903,3384638.893057049,10065673.026884165,45691035.01926313,1815774.7840919765,13661.676676200892,2.0,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,40911.620466331486,4452.720153523492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731555.4455559003,1250843.9735985063,210455.14629876032,0.0,0.0,2379971.3692238186,339175.4283091706,73882175.0508524,14715762.049961468,0.0,0.0,0.0,0.0,956124293.8106817,23526.710587942187,31665.139081537178,5073236.512405489,12879863.508901695,10788498.9358001,5037218.669614863,9129399.372249618,6438413.252325948,5237958.7694251705,3495323.1140491907,5353774.513726452,340094.5087396442,0.0,0.0,1.0
121548.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,18360.0,1489648.0,4470784.0,925548.0,24236.0,140.0,3938378.0,822.0,248.0,0.0,0.0,0.0,6601468.0,6186882.0,606446.0,316646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47866.0,4348934.0,1409620.0,1122296.0,0.0,6690.0,1582.0,1922.0,3858.0,3291280.0,3623336.0,48.0,0.0,0.0,0.0,2739078.0,873452.0,470376.0,400656.0,359578.0,365084.0,763434.0,957054.0,4.0,0.0,7209146.0,0.0,20.0,98.0,106.0,3938378.0,69726.0,306984.0,297614.0,92620.0,103880.0,114100.0,88080.0,119380.0,1310700.0,1310700.0,1310700.0,75520.0,121548.12,7209146.0,7209146.0,7153436.0,40344.0,317048.0,109814.0,1147560.0,6928716.0,1209600.0,0.0,2.0,46.0,0.0,6103150.08,0.0,815873.28,0.0,8.0,0.0,0.0,0.0,166880.0,2465964.0,3643032.0,576558.0,65522.0,10318.0,442.0,8.0,0.0,7209146.0,0.0,6670.0,1104.0,4466.0,403064.0,451980.0,3076356.0,2955810.0,29204.0,62.0,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,5814.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33886.0,79918.0,18086.0,0.0,0.0,207662.0,36084.0,6767520.0,1109036.0,0.0,0.0,0.0,0.0,30632130.0,754.4,832.0,860846.0,858334.0,595890.0,301798.0,624812.0,812956.0,1084682.0,816740.0,937750.0,34908.0,0.0,0.0,0.0
